rootDomain,tag,domain,animation_url,image_url,description,,Moto Name,Top Chassis_attr,Wheel_attr,Wheel Fairing_attr,Wind Shield_attr,Speedometer_attr,Bottom Fairing_attr,Chain Cap_attr,Exhaust Pipe_attr,Head Light_attr,Side Fairing_attr,Side Cart_attr,Pattern_attr,Color_attr,Model R G B_attr,Number Plate_attr,ID
wilder.moto.test.test,1,wilder.moto.test.test.1,No link specified,No link specified,Test render to test the infrustructure,0,Moto,Cruiser ,T1A/Dirt,T1B/Type1,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,Side Cart,Diamond ,Hypnosis,3,WM-613,EE06BM8WU721I
wilder.moto.test.test,2,wilder.moto.test.test.2,No link specified,No link specified,Test render to test the infrustructure,1,Moto,Cruiser ,T1A/Dirt,T1B/Type1,None/Type1,T2B/Type1,T1B/Type2,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,Side Cart,Static,Paradise,2,WW-951,1UTK9D9KRFM6M
wilder.moto.test.test,3,wilder.moto.test.test.3,No link specified,No link specified,Test render to test the infrustructure,2,Moto,Cruiser ,T1A/Dirt,T1B/Type1,None/Type1,T2B/Type1,T1B/Type2,T1A/Type1,T1A/Type1,T1A/Type1,T1B/Type2,Side Cart,Static,Hypnosis,0,MT-293,B3OQFFMF7FVAC
wilder.moto.test.test,4,wilder.moto.test.test.4,No link specified,No link specified,Test render to test the infrustructure,3,Moto,Cruiser ,T1A/Dirt,T1C/Type2,None/Type1,T2B/Type1,T1C/Type3,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,Side Cart,Static,Hypnosis,2,MM-758,QFO6DSPUEEC5L
wilder.moto.test.test,5,wilder.moto.test.test.5,No link specified,No link specified,Test render to test the infrustructure,4,Moto,Cruiser ,T1A/Dirt,T2A/Type3,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,Side Cart,Static,Hypnosis,0,MM-647,PDH0C0FHGKP8O
wilder.moto.test.test,6,wilder.moto.test.test.6,No link specified,No link specified,Test render to test the infrustructure,5,Moto,Cruiser ,T1A/Dirt,T1C/Type2,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1B/Type2,T1A/Type1,None/Type1,Side Cart,Static,Hypnosis,0,MM-175,KQLEE1B0R65BR
wilder.moto.test.test,7,wilder.moto.test.test.7,No link specified,No link specified,Test render to test the infrustructure,6,Moto,Cruiser ,T1C/Paddle,T1B/Type1,None/Type1,T2B/Type1,T2B/Type5,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,Side Cart,Static,Hypnosis,1,VR-816,TZWQEH4G3KHR1
wilder.moto.test.test,8,wilder.moto.test.test.8,No link specified,No link specified,Test render to test the infrustructure,7,Moto,Cruiser ,T1A/Dirt,T1B/Type1,None/Type1,T2B/Type1,T2A/Type4,T1A/Type1,T1B/Type2,T1A/Type1,None/Type1,Side Cart,Static,Hypnosis,0,VR-401,GRK5QQO54NZUS
wilder.moto.test.test,9,wilder.moto.test.test.9,No link specified,No link specified,Test render to test the infrustructure,8,Moto,Cruiser ,T1B/Street,T1C/Type2,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1B/Type2,T1A/Type1,None/Type1,Side Cart,Static,Hypnosis,2,WM-449,N3WRVFRXKQ021
wilder.moto.test.test,10,wilder.moto.test.test.10,No link specified,No link specified,Test render to test the infrustructure,9,Moto,Cruiser ,T1A/Dirt,T1C/Type2,None/Type1,T2B/Type1,T1B/Type2,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,Side Cart,Static,Paradise,1,WM-565,RKI7ZUWHZ10YM
wilder.moto.test.test,11,wilder.moto.test.test.11,No link specified,No link specified,Test render to test the infrustructure,10,Moto,Cruiser ,T1A/Dirt,T1B/Type1,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1B/Type2,Side Cart,Static,Paradise,0,VR-977,6LNTYSPTN2ID9
wilder.moto.test.test,12,wilder.moto.test.test.12,No link specified,No link specified,Test render to test the infrustructure,11,Moto,Cruiser ,T1A/Dirt,T1B/Type1,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1B/Type2,Side Cart,Diamond ,Hypnosis,1,MT-154,H17C5TXRDR7ZT
wilder.moto.test.test,13,wilder.moto.test.test.13,No link specified,No link specified,Test render to test the infrustructure,12,Moto,Cruiser ,T1B/Street,T1B/Type1,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,Side Cart,Diamond ,Paradise,0,WW-924,53KA9R538I3FD
wilder.moto.test.test,14,wilder.moto.test.test.14,No link specified,No link specified,Test render to test the infrustructure,13,Moto,Cruiser ,T1B/Street,T1B/Type1,T2A/Type2,T2B/Type1,T1B/Type2,T1A/Type1,T1A/Type1,T1B/Type2,None/Type1,Side Cart,Static,Paradise,2,ZZ-923,JEQWM69IM1G3H
wilder.moto.test.test,15,wilder.moto.test.test.15,No link specified,No link specified,Test render to test the infrustructure,14,Moto,Cruiser ,T1B/Street,T1B/Type1,None/Type1,T2B/Type1,T2A/Type4,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,Side Cart,Static,Paradise,2,MM-475,1923NQURZ3OPX
wilder.moto.test.test,16,wilder.moto.test.test.16,No link specified,No link specified,Test render to test the infrustructure,15,Moto,Cruiser ,T1A/Dirt,T1B/Type1,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1B/Type2,Side Cart,Beam,Hypnosis,0,VR-827,G9UXOAZIVW2R6
wilder.moto.test.test,17,wilder.moto.test.test.17,No link specified,No link specified,Test render to test the infrustructure,16,Moto,Cruiser ,T1C/Paddle,T1B/Type1,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1B/Type2,T1A/Type1,None/Type1,Side Cart,Static,Paradise,3,VR-399,71X497JD2H0TC
wilder.moto.test.test,18,wilder.moto.test.test.18,No link specified,No link specified,Test render to test the infrustructure,17,Moto,Cruiser ,T1C/Paddle,T1B/Type1,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,Side Cart,Diamond ,Paradise,2,ZS-852,L5B8NXIDDT8KK
wilder.moto.test.test,19,wilder.moto.test.test.19,No link specified,No link specified,Test render to test the infrustructure,18,Moto,Cruiser ,T1A/Dirt,T1B/Type1,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1B/Type2,T1A/Type1,None/Type1,Side Cart,Vibration ,Hypnosis,1,MT-660,8HHVEV391KBP5
wilder.moto.test.test,20,wilder.moto.test.test.20,No link specified,No link specified,Test render to test the infrustructure,19,Moto,Cruiser ,T1A/Dirt,T1C/Type2,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,Side Cart,Level Up,Hypnosis,1,WW-313,6CS1U4AHJVJ8K
wilder.moto.test.test,21,wilder.moto.test.test.21,No link specified,No link specified,Test render to test the infrustructure,20,Moto,Cruiser ,T1C/Paddle,T1B/Type1,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1B/Type2,Side Cart,Static,Paradise,0,WM-989,ZVSMRCHUOQ6XI
wilder.moto.test.test,22,wilder.moto.test.test.22,No link specified,No link specified,Test render to test the infrustructure,21,Moto,Cruiser ,T1A/Dirt,T1B/Type1,None/Type1,T2B/Type1,T1C/Type3,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,Side Cart,Diamond ,Paradise,0,MT-973,FTFFU5KYHXQ7N
wilder.moto.test.test,23,wilder.moto.test.test.23,No link specified,No link specified,Test render to test the infrustructure,22,Moto,Cruiser ,T1A/Dirt,T1B/Type1,None/Type1,T2B/Type1,T1B/Type2,T1A/Type1,T1A/Type1,T1B/Type2,None/Type1,Side Cart,5D,Hypnosis,0,MT-702,C45TIA7PJII3A
wilder.moto.test.test,24,wilder.moto.test.test.24,No link specified,No link specified,Test render to test the infrustructure,23,Moto,Cruiser ,T1B/Street,T1C/Type2,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1B/Type2,None/Type1,Side Cart,Static,Paradise,3,MT-970,MBQNUPJ57CM8X
wilder.moto.test.test,25,wilder.moto.test.test.25,No link specified,No link specified,Test render to test the infrustructure,24,Moto,Cruiser ,T1B/Street,T1C/Type2,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,Side Cart,5D,Hypnosis,1,MM-930,7ZKJIRBXKV2CQ
wilder.moto.test.test,26,wilder.moto.test.test.26,No link specified,No link specified,Test render to test the infrustructure,25,Moto,Cruiser ,T1B/Street,T1C/Type2,None/Type1,T2B/Type1,T1C/Type3,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,Side Cart,Diamond ,Hypnosis,1,WW-706,IWZCGUR3VFQL1
wilder.moto.test.test,27,wilder.moto.test.test.27,No link specified,No link specified,Test render to test the infrustructure,26,Moto,Cruiser ,T1A/Dirt,T1B/Type1,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1B/Type2,T1B/Type2,Side Cart,Diamond ,Hypnosis,2,MM-272,KUMDJARQTJ95L
wilder.moto.test.test,28,wilder.moto.test.test.28,No link specified,No link specified,Test render to test the infrustructure,27,Moto,Cruiser ,T1A/Dirt,T1B/Type1,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1C/Type3,None/Type1,Side Cart,Beam,Hypnosis,2,MT-356,W78SOR309QZ1W
wilder.moto.test.test,29,wilder.moto.test.test.29,No link specified,No link specified,Test render to test the infrustructure,28,Moto,Cruiser ,T1B/Street,T1B/Type1,None/Type1,T2B/Type1,T1B/Type2,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,Side Cart,Beam,Paradise,2,ZZ-667,U54XIF6UHTCSW
wilder.moto.test.test,30,wilder.moto.test.test.30,No link specified,No link specified,Test render to test the infrustructure,29,Moto,Cruiser ,T1A/Dirt,T1B/Type1,T2A/Type2,T2B/Type1,T1B/Type2,T1A/Type1,T1B/Type2,T1B/Type2,None/Type1,Side Cart,Diamond ,Hypnosis,0,WW-115,BNY5EV9VCPWQC
wilder.moto.test.test,31,wilder.moto.test.test.31,No link specified,No link specified,Test render to test the infrustructure,30,Moto,Cruiser ,T1C/Paddle,T1C/Type2,None/Type1,T2B/Type1,T1C/Type3,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,None,Diamond ,Hypnosis,2,ZS-724,JKQJPLNY2Y4UE
wilder.moto.test.test,32,wilder.moto.test.test.32,No link specified,No link specified,Test render to test the infrustructure,31,Moto,Cruiser ,T1A/Dirt,T1C/Type2,None/Type1,T2B/Type1,T1C/Type3,T1A/Type1,T1A/Type1,T1C/Type3,None/Type1,None,Static,Hypnosis,2,ZZ-963,MNJ5HKUO259TT
wilder.moto.test.test,33,wilder.moto.test.test.33,No link specified,No link specified,Test render to test the infrustructure,32,Moto,Cruiser ,T1A/Dirt,T1B/Type1,None/Type1,T2B/Type1,T2A/Type4,T1A/Type1,T1B/Type2,T1A/Type1,None/Type1,None,Diamond ,Hypnosis,1,MM-682,JO2RL72H2EP8E
wilder.moto.test.test,34,wilder.moto.test.test.34,No link specified,No link specified,Test render to test the infrustructure,33,Moto,Cruiser ,T1B/Street,T1C/Type2,None/Type1,T2B/Type1,T1B/Type2,T1A/Type1,T1B/Type2,T1B/Type2,None/Type1,None,Static,Hypnosis,0,MM-165,4544ATDBU3YQM
wilder.moto.test.test,35,wilder.moto.test.test.35,No link specified,No link specified,Test render to test the infrustructure,34,Moto,Cruiser ,T1C/Paddle,T2A/Type3,T2A/Type2,T2B/Type1,T1B/Type2,T1A/Type1,T1A/Type1,T1B/Type2,None/Type1,None,Static,Hypnosis,3,VR-509,9NLKE2P0L82NZ
wilder.moto.test.test,36,wilder.moto.test.test.36,No link specified,No link specified,Test render to test the infrustructure,35,Moto,Cruiser ,T1A/Dirt,T1B/Type1,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1C/Type3,None/Type1,None,Vibration ,Hypnosis,1,MM-965,HNTY02RYUMU1F
wilder.moto.test.test,37,wilder.moto.test.test.37,No link specified,No link specified,Test render to test the infrustructure,36,Moto,Cruiser ,T1C/Paddle,T1C/Type2,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,None,Level Up,Hypnosis,3,WM-395,VZT96S18S4VHY
wilder.moto.test.test,38,wilder.moto.test.test.38,No link specified,No link specified,Test render to test the infrustructure,37,Moto,Cruiser ,T1C/Paddle,T1B/Type1,T2A/Type2,T2B/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1B/Type2,None/Type1,None,Diamond ,Paradise,3,ZZ-745,D1NHLVI7L0H6D
wilder.moto.test.test,39,wilder.moto.test.test.39,No link specified,No link specified,Test render to test the infrustructure,38,Moto,Cruiser ,T1A/Dirt,T1B/Type1,None/Type1,T2B/Type1,T1B/Type2,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,None,Distortion,Paradise,3,ZS-305,KSHA4RS4M0RQP
wilder.moto.test.test,40,wilder.moto.test.test.40,No link specified,No link specified,Test render to test the infrustructure,39,Moto,Cruiser ,T1B/Street,T1C/Type2,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1B/Type2,None,Diamond ,Hypnosis,3,MT-123,TD8QB1MD5690H
wilder.moto.test.test,41,wilder.moto.test.test.41,No link specified,No link specified,Test render to test the infrustructure,40,Moto,Cruiser ,T1A/Dirt,T1B/Type1,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1C/Type3,None/Type1,None,5D,Hypnosis,3,WW-711,3DG1CDIW7C4TZ
wilder.moto.test.test,42,wilder.moto.test.test.42,No link specified,No link specified,Test render to test the infrustructure,41,Moto,Cruiser ,T1A/Dirt,T2A/Type3,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1B/Type2,None/Type1,None,Diamond ,Hypnosis,2,WM-801,1C6R0BOLS7VYY
wilder.moto.test.test,43,wilder.moto.test.test.43,No link specified,No link specified,Test render to test the infrustructure,42,Moto,Cruiser ,T1A/Dirt,T1B/Type1,None/Type1,T2B/Type1,T1C/Type3,T1A/Type1,T1A/Type1,T1B/Type2,None/Type1,None,Distortion,Hypnosis,2,WW-349,YFQPOL8L44VHZ
wilder.moto.test.test,44,wilder.moto.test.test.44,No link specified,No link specified,Test render to test the infrustructure,43,Moto,Cruiser ,T1C/Paddle,T1B/Type1,None/Type1,T2B/Type1,T1B/Type2,T1A/Type1,T1B/Type2,T1C/Type3,None/Type1,None,Static,Hypnosis,2,VR-916,WK5BG2LH7UEYN
wilder.moto.test.test,45,wilder.moto.test.test.45,No link specified,No link specified,Test render to test the infrustructure,44,Moto,Cruiser ,T1B/Street,T1B/Type1,None/Type1,T2B/Type1,T1C/Type3,T1A/Type1,T1A/Type1,T2A/Type4,None/Type1,None,Static,Hypnosis,0,VR-871,3C7ENHHMN9QNN
wilder.moto.test.test,46,wilder.moto.test.test.46,No link specified,No link specified,Test render to test the infrustructure,45,Moto,Cruiser ,T1A/Dirt,T1B/Type1,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T2A/Type4,None/Type1,None,Diamond ,Hypnosis,2,WW-954,8B3Q2SZ6DYAYL
wilder.moto.test.test,47,wilder.moto.test.test.47,No link specified,No link specified,Test render to test the infrustructure,46,Moto,Cruiser ,T1C/Paddle,T2A/Type3,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,None,Beam,Hypnosis,3,ZZ-582,TPG9RSOKBD1Q6
wilder.moto.test.test,48,wilder.moto.test.test.48,No link specified,No link specified,Test render to test the infrustructure,47,Moto,Cruiser ,T1A/Dirt,T1C/Type2,T2A/Type2,T2B/Type1,T2A/Type4,T1A/Type1,T1A/Type1,T1B/Type2,None/Type1,None,Static,Paradise,3,ZS-836,4ZL77K5P6YBAB
wilder.moto.test.test,49,wilder.moto.test.test.49,No link specified,No link specified,Test render to test the infrustructure,48,Moto,Cruiser ,T1B/Street,T1C/Type2,None/Type1,T2B/Type1,T1B/Type2,T1A/Type1,T1B/Type2,T1A/Type1,T1B/Type2,None,Static,Hypnosis,3,MM-897,4UZFJCDDM99B6
wilder.moto.test.test,50,wilder.moto.test.test.50,No link specified,No link specified,Test render to test the infrustructure,49,Moto,Cruiser ,T1B/Street,T1B/Type1,T2A/Type2,T2B/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1B/Type2,None/Type1,None,Vibration ,Paradise,2,WW-303,PODJH0R6LPKFZ
wilder.moto.test.test,51,wilder.moto.test.test.51,No link specified,No link specified,Test render to test the infrustructure,3758,Moto,Sport,T2B/Hyper Sport,T1B/Type1,None/Type1,T2B/Type1,T2A/Type4,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,None,Diamond ,Freedom,2,WW-296,4SZEC1LHQ99B8
wilder.moto.test.test,52,wilder.moto.test.test.52,No link specified,No link specified,Test render to test the infrustructure,3759,Moto,Sport,T2B/Hyper Sport,T1C/Type2,None/Type1,T2B/Type1,T2A/Type4,T1A/Type1,T1A/Type1,T1C/Type3,None/Type1,None,Diamond ,Paradise,1,ZS-324,97CRDKY7A2O7S
wilder.moto.test.test,53,wilder.moto.test.test.53,No link specified,No link specified,Test render to test the infrustructure,3760,Moto,Sport,T2B/Hyper Sport,T1B/Type1,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1C/Type3,None/Type1,None,Beam,Oasis,3,ZZ-276,QJSIQUWPNJM3V
wilder.moto.test.test,54,wilder.moto.test.test.54,No link specified,No link specified,Test render to test the infrustructure,3761,Moto,Sport,T2A/Super Sport,T1C/Type2,None/Type1,T2B/Type1,T1B/Type2,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,None,Level Up,Sunshine,3,ZZ-646,O2Z49BNTN6SRX
wilder.moto.test.test,55,wilder.moto.test.test.55,No link specified,No link specified,Test render to test the infrustructure,3762,Moto,Sport,T2B/Hyper Sport,T2B/Type4,None/Type1,T2B/Type1,T1A/Type1,T1A/Type1,T1A/Type1,T1C/Type3,None/Type1,None,Vibration ,Hypnosis,0,WW-445,VU4DS6CLL1LNM
wilder.moto.test.test,56,wilder.moto.test.test.56,No link specified,No link specified,Test render to test the infrustructure,3763,Moto,Sport,T2A/Super Sport,T1C/Type2,None/Type1,T2B/Type1,T2A/Type4,T1A/Type1,T1A/Type1,T1C/Type3,None/Type1,None,Beam,Paradise,0,MM-995,EKV1YM2T27WYJ
wilder.moto.test.test,57,wilder.moto.test.test.57,No link specified,No link specified,Test render to test the infrustructure,3764,Moto,Sport,T2B/Hyper Sport,T1B/Type1,None/Type1,T2B/Type1,T1C/Type3,T1A/Type1,T1A/Type1,T1C/Type3,None/Type1,None,Diamond ,Rayne,3,VR-772,KGUP1GSV91QO9
wilder.moto.test.test,58,wilder.moto.test.test.58,No link specified,No link specified,Test render to test the infrustructure,3765,Moto,Sport,T2A/Super Sport,T1C/Type2,None/Type1,T2B/Type1,T1B/Type2,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,None,Distortion,Sunshine,3,WW-842,8A2VTNMM888K2
wilder.moto.test.test,59,wilder.moto.test.test.59,No link specified,No link specified,Test render to test the infrustructure,3766,Moto,Sport,T2B/Hyper Sport,T1C/Type2,None/Type1,T2B/Type1,T1B/Type2,T1A/Type1,T1A/Type1,T1C/Type3,T1B/Type2,None,5D,Hypnosis,3,ZS-110,WU58E4OXC6B7V
wilder.moto.test.test,60,wilder.moto.test.test.60,No link specified,No link specified,Test render to test the infrustructure,3767,Moto,Sport,T2A/Super Sport,T1C/Type2,None/Type1,T2B/Type1,T1C/Type3,T1A/Type1,T1A/Type1,T2A/Type4,None/Type1,None,Distortion,Hypnosis,2,ZS-848,E8M355KRX2UFT
wilder.moto.test.test,61,wilder.moto.test.test.61,No link specified,No link specified,Test render to test the infrustructure,3768,Moto,Sport,T2A/Super Sport,T2A/Type3,None/Type1,T2B/Type1,T2A/Type4,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,None,Diamond ,Rayne,0,MM-300,K5REUTEA15QJN
wilder.moto.test.test,62,wilder.moto.test.test.62,No link specified,No link specified,Test render to test the infrustructure,3769,Moto,Sport,T2A/Super Sport,T1C/Type2,None/Type1,T2B/Type1,T1B/Type2,T1A/Type1,T1A/Type1,T1C/Type3,None/Type1,None,Static,Franklin,0,ZZ-781,YVQ0ZYUJLYBYX
wilder.moto.test.test,63,wilder.moto.test.test.63,No link specified,No link specified,Test render to test the infrustructure,3770,Moto,Sport,T2B/Hyper Sport,T1B/Type1,None/Type1,T2B/Type1,T2A/Type4,T1A/Type1,T1A/Type1,T1C/Type3,T1B/Type2,None,Hexo,Hypnosis,0,MT-339,KH22Y4T4NK4OV
wilder.moto.test.test,64,wilder.moto.test.test.64,No link specified,No link specified,Test render to test the infrustructure,3771,Moto,Sport,T2A/Super Sport,T1C/Type2,None/Type1,T2B/Type1,T2B/Type5,T1A/Type1,T1A/Type1,T1C/Type3,T1B/Type2,None,Diamond ,Hypnosis,3,ZS-591,WF9U0B815BB8F
wilder.moto.test.test,65,wilder.moto.test.test.65,No link specified,No link specified,Test render to test the infrustructure,3772,Moto,Sport,T2A/Super Sport,T2A/Type3,None/Type1,T2B/Type1,T1B/Type2,T1A/Type1,T1A/Type1,T1A/Type1,None/Type1,None,Beam,Flo,1,ZZ-625,DECK49HUMXR0Y
